# data last user frame sfdCycle
24 0 0 6 3347
25 0 0 6 3347
26 0 0 6 3347
27 0 0 6 3347
28 0 0 6 3347
29 0 0 6 3347
2A 0 0 6 3347
2B 0 0 6 3347
2C 0 0 6 3347
2D 0 0 6 3347
2E 0 0 6 3347
2F 0 0 6 3347
30 0 0 6 3347
31 0 0 6 3347
32 0 0 6 3347
33 0 0 6 3347
34 0 0 6 3347
35 0 0 6 3347
36 0 0 6 3347
37 0 0 6 3347
38 0 0 6 3347
39 0 0 6 3347
3A 0 0 6 3347
3B 0 0 6 3347
3C 0 0 6 3347
3D 0 0 6 3347
3E 0 0 6 3347
3F 0 0 6 3347
40 0 0 6 3347
41 0 0 6 3347
42 0 0 6 3347
43 0 0 6 3347
44 0 0 6 3347
45 0 0 6 3347
46 0 0 6 3347
47 0 0 6 3347
48 0 0 6 3347
49 0 0 6 3347
4A 0 0 6 3347
4B 0 0 6 3347
4C 0 0 6 3347
4D 0 0 6 3347
4E 0 0 6 3347
4F 0 0 6 3347
50 0 0 6 3347
51 0 0 6 3347
52 0 0 6 3347
53 0 0 6 3347
54 0 0 6 3347
55 0 0 6 3347
56 0 0 6 3347
57 0 0 6 3347
58 0 0 6 3347
59 0 0 6 3347
5A 0 0 6 3347
5B 0 0 6 3347
5C 0 0 6 3347
5D 0 0 6 3347
5E 0 0 6 3347
5F 0 0 6 3347
60 0 0 6 3347
61 0 0 6 3347
62 0 0 6 3347
63 0 0 6 3347
64 0 0 6 3347
65 0 0 6 3347
66 0 0 6 3347
67 0 0 6 3347
68 0 0 6 3347
69 0 0 6 3347
6A 0 0 6 3347
6B 0 0 6 3347
6C 0 0 6 3347
6D 0 0 6 3347
6E 0 0 6 3347
6F 0 0 6 3347
70 0 0 6 3347
71 0 0 6 3347
72 0 0 6 3347
73 0 0 6 3347
74 0 0 6 3347
75 0 0 6 3347
76 0 0 6 3347
77 0 0 6 3347
78 0 0 6 3347
79 0 0 6 3347
7A 0 0 6 3347
7B 0 0 6 3347
7C 0 0 6 3347
7D 0 0 6 3347
7E 0 0 6 3347
7F 0 0 6 3347
80 0 0 6 3347
81 0 0 6 3347
82 0 0 6 3347
83 0 0 6 3347
84 0 0 6 3347
85 0 0 6 3347
86 0 0 6 3347
87 0 0 6 3347
88 0 0 6 3347
89 0 0 6 3347
8A 0 0 6 3347
8B 0 0 6 3347
8C 0 0 6 3347
8D 0 0 6 3347
8E 0 0 6 3347
8F 0 0 6 3347
90 0 0 6 3347
91 0 0 6 3347
92 0 0 6 3347
93 0 0 6 3347
94 0 0 6 3347
95 0 0 6 3347
96 0 0 6 3347
97 0 0 6 3347
98 0 0 6 3347
99 0 0 6 3347
9A 0 0 6 3347
9B 0 0 6 3347
9C 0 0 6 3347
9D 0 0 6 3347
9E 0 0 6 3347
9F 0 0 6 3347
A0 0 0 6 3347
A1 0 0 6 3347
A2 0 0 6 3347
A3 0 0 6 3347
A4 0 0 6 3347
A5 0 0 6 3347
A6 0 0 6 3347
A7 0 0 6 3347
A8 0 0 6 3347
A9 0 0 6 3347
AA 0 0 6 3347
AB 0 0 6 3347
AC 0 0 6 3347
AD 0 0 6 3347
AE 0 0 6 3347
AF 0 0 6 3347
B0 0 0 6 3347
B1 0 0 6 3347
B2 0 0 6 3347
B3 0 0 6 3347
B4 0 0 6 3347
B5 0 0 6 3347
B6 0 0 6 3347
B7 0 0 6 3347
B8 0 0 6 3347
B9 0 0 6 3347
BA 0 0 6 3347
BB 0 0 6 3347
BC 0 0 6 3347
BD 0 0 6 3347
BE 0 0 6 3347
BF 0 0 6 3347
C0 0 0 6 3347
C1 0 0 6 3347
C2 0 0 6 3347
C3 0 0 6 3347
C4 0 0 6 3347
C5 0 0 6 3347
C6 0 0 6 3347
C7 0 0 6 3347
C8 0 0 6 3347
C9 0 0 6 3347
CA 0 0 6 3347
CB 0 0 6 3347
CC 0 0 6 3347
CD 0 0 6 3347
CE 0 0 6 3347
CF 0 0 6 3347
D0 0 0 6 3347
D1 0 0 6 3347
D2 0 0 6 3347
D3 0 0 6 3347
D4 0 0 6 3347
D5 0 0 6 3347
D6 0 0 6 3347
D7 0 0 6 3347
D8 0 0 6 3347
D9 0 0 6 3347
DA 0 0 6 3347
DB 0 0 6 3347
DC 0 0 6 3347
DD 0 0 6 3347
DE 0 0 6 3347
DF 0 0 6 3347
E0 0 0 6 3347
E1 0 0 6 3347
E2 0 0 6 3347
E3 0 0 6 3347
E4 0 0 6 3347
E5 0 0 6 3347
E6 0 0 6 3347
E7 0 0 6 3347
E8 0 0 6 3347
E9 0 0 6 3347
EA 0 0 6 3347
EB 0 0 6 3347
EC 0 0 6 3347
ED 0 0 6 3347
EE 0 0 6 3347
EF 0 0 6 3347
F0 0 0 6 3347
F1 0 0 6 3347
F2 0 0 6 3347
F3 0 0 6 3347
F4 0 0 6 3347
F5 0 0 6 3347
F6 0 0 6 3347
F7 0 0 6 3347
F8 0 0 6 3347
F9 0 0 6 3347
FA 0 0 6 3347
00 0 0 6 3347
01 0 0 6 3347
02 0 0 6 3347
03 0 0 6 3347
04 0 0 6 3347
05 0 0 6 3347
06 0 0 6 3347
07 0 0 6 3347
08 0 0 6 3347
09 0 0 6 3347
0A 0 0 6 3347
0B 0 0 6 3347
0C 0 0 6 3347
0D 0 0 6 3347
0E 0 0 6 3347
0F 0 0 6 3347
10 0 0 6 3347
11 0 0 6 3347
12 0 0 6 3347
13 0 0 6 3347
14 0 0 6 3347
15 0 0 6 3347
16 0 0 6 3347
17 0 0 6 3347
18 0 0 6 3347
19 0 0 6 3347
1A 0 0 6 3347
1B 0 0 6 3347
1C 0 0 6 3347
1D 0 0 6 3347
1E 0 0 6 3347
1F 0 0 6 3347
20 0 0 6 3347
21 0 0 6 3347
22 0 0 6 3347
23 0 0 6 3347
24 0 0 6 3347
25 0 0 6 3347
26 0 0 6 3347
27 0 0 6 3347
28 0 0 6 3347
29 0 0 6 3347
2A 0 0 6 3347
2B 0 0 6 3347
2C 0 0 6 3347
2D 0 0 6 3347
2E 0 0 6 3347
2F 0 0 6 3347
30 0 0 6 3347
31 0 0 6 3347
32 0 0 6 3347
33 0 0 6 3347
34 0 0 6 3347
35 0 0 6 3347
36 0 0 6 3347
37 0 0 6 3347
38 0 0 6 3347
39 0 0 6 3347
3A 0 0 6 3347
3B 0 0 6 3347
3C 0 0 6 3347
3D 0 0 6 3347
3E 0 0 6 3347
3F 0 0 6 3347
40 0 0 6 3347
41 0 0 6 3347
42 0 0 6 3347
43 0 0 6 3347
44 0 0 6 3347
45 0 0 6 3347
46 0 0 6 3347
47 0 0 6 3347
48 0 0 6 3347
49 0 0 6 3347
4A 0 0 6 3347
4B 0 0 6 3347
4C 0 0 6 3347
4D 0 0 6 3347
4E 0 0 6 3347
4F 0 0 6 3347
50 0 0 6 3347
51 0 0 6 3347
52 0 0 6 3347
53 0 0 6 3347
54 0 0 6 3347
55 0 0 6 3347
56 0 0 6 3347
57 0 0 6 3347
58 0 0 6 3347
59 0 0 6 3347
5A 0 0 6 3347
5B 0 0 6 3347
5C 0 0 6 3347
5D 0 0 6 3347
5E 0 0 6 3347
5F 0 0 6 3347
60 0 0 6 3347
61 0 0 6 3347
62 0 0 6 3347
63 0 0 6 3347
64 0 0 6 3347
65 0 0 6 3347
66 0 0 6 3347
67 0 0 6 3347
68 0 0 6 3347
69 0 0 6 3347
6A 0 0 6 3347
6B 0 0 6 3347
6C 0 0 6 3347
6D 0 0 6 3347
6E 0 0 6 3347
6F 0 0 6 3347
70 0 0 6 3347
71 0 0 6 3347
72 0 0 6 3347
73 0 0 6 3347
74 0 0 6 3347
75 0 0 6 3347
76 0 0 6 3347
77 0 0 6 3347
78 0 0 6 3347
79 0 0 6 3347
7A 0 0 6 3347
7B 0 0 6 3347
7C 0 0 6 3347
7D 0 0 6 3347
7E 0 0 6 3347
7F 0 0 6 3347
80 0 0 6 3347
81 0 0 6 3347
82 0 0 6 3347
83 0 0 6 3347
84 0 0 6 3347
85 0 0 6 3347
86 0 0 6 3347
87 0 0 6 3347
88 0 0 6 3347
89 0 0 6 3347
8A 0 0 6 3347
8B 0 0 6 3347
8C 0 0 6 3347
8D 0 0 6 3347
8E 0 0 6 3347
8F 0 0 6 3347
90 0 0 6 3347
91 0 0 6 3347
92 0 0 6 3347
93 0 0 6 3347
94 0 0 6 3347
95 0 0 6 3347
96 0 0 6 3347
97 0 0 6 3347
98 0 0 6 3347
99 0 0 6 3347
9A 0 0 6 3347
9B 0 0 6 3347
9C 0 0 6 3347
9D 0 0 6 3347
9E 0 0 6 3347
9F 0 0 6 3347
A0 0 0 6 3347
A1 0 0 6 3347
A2 0 0 6 3347
A3 0 0 6 3347
A4 0 0 6 3347
A5 0 0 6 3347
A6 0 0 6 3347
A7 0 0 6 3347
A8 0 0 6 3347
A9 0 0 6 3347
AA 0 0 6 3347
AB 0 0 6 3347
AC 0 0 6 3347
AD 0 0 6 3347
AE 0 0 6 3347
AF 0 0 6 3347
B0 0 0 6 3347
B1 0 0 6 3347
B2 0 0 6 3347
B3 0 0 6 3347
B4 0 0 6 3347
B5 0 0 6 3347
B6 0 0 6 3347
B7 0 0 6 3347
B8 0 0 6 3347
B9 0 0 6 3347
BA 0 0 6 3347
BB 0 0 6 3347
BC 0 0 6 3347
BD 0 0 6 3347
BE 0 0 6 3347
BF 0 0 6 3347
C0 0 0 6 3347
C1 0 0 6 3347
C2 0 0 6 3347
C3 0 0 6 3347
C4 0 0 6 3347
C5 0 0 6 3347
C6 0 0 6 3347
C7 0 0 6 3347
C8 0 0 6 3347
C9 0 0 6 3347
CA 0 0 6 3347
CB 0 0 6 3347
CC 0 0 6 3347
CD 0 0 6 3347
CE 0 0 6 3347
CF 0 0 6 3347
D0 0 0 6 3347
D1 0 0 6 3347
D2 0 0 6 3347
D3 0 0 6 3347
D4 0 0 6 3347
D5 0 0 6 3347
D6 0 0 6 3347
D7 0 0 6 3347
D8 0 0 6 3347
D9 0 0 6 3347
DA 0 0 6 3347
DB 0 0 6 3347
DC 0 0 6 3347
DD 0 0 6 3347
DE 0 0 6 3347
DF 0 0 6 3347
E0 0 0 6 3347
E1 0 0 6 3347
E2 0 0 6 3347
E3 0 0 6 3347
E4 0 0 6 3347
E5 0 0 6 3347
E6 0 0 6 3347
E7 0 0 6 3347
E8 0 0 6 3347
E9 0 0 6 3347
EA 0 0 6 3347
EB 0 0 6 3347
EC 0 0 6 3347
ED 0 0 6 3347
EE 0 0 6 3347
EF 0 0 6 3347
F0 0 0 6 3347
F1 0 0 6 3347
F2 0 0 6 3347
F3 0 0 6 3347
F4 0 0 6 3347
F5 0 0 6 3347
F6 0 0 6 3347
F7 0 0 6 3347
F8 0 0 6 3347
F9 0 0 6 3347
FA 0 0 6 3347
00 0 0 6 3347
01 0 0 6 3347
02 0 0 6 3347
03 0 0 6 3347
04 0 0 6 3347
05 0 0 6 3347
06 0 0 6 3347
07 0 0 6 3347
08 0 0 6 3347
09 0 0 6 3347
0A 0 0 6 3347
0B 0 0 6 3347
0C 0 0 6 3347
0D 0 0 6 3347
0E 0 0 6 3347
0F 0 0 6 3347
10 0 0 6 3347
11 0 0 6 3347
12 0 0 6 3347
13 0 0 6 3347
14 0 0 6 3347
15 0 0 6 3347
16 0 0 6 3347
17 0 0 6 3347
18 0 0 6 3347
19 0 0 6 3347
1A 0 0 6 3347
1B 0 0 6 3347
1C 0 0 6 3347
1D 0 0 6 3347
1E 0 0 6 3347
1F 0 0 6 3347
20 0 0 6 3347
21 0 0 6 3347
22 0 0 6 3347
23 0 0 6 3347
24 0 0 6 3347
25 0 0 6 3347
26 0 0 6 3347
27 0 0 6 3347
28 0 0 6 3347
29 0 0 6 3347
2A 0 0 6 3347
2B 0 0 6 3347
2C 0 0 6 3347
2D 0 0 6 3347
2E 0 0 6 3347
2F 0 0 6 3347
30 0 0 6 3347
31 0 0 6 3347
32 0 0 6 3347
33 0 0 6 3347
34 0 0 6 3347
35 0 0 6 3347
36 0 0 6 3347
37 0 0 6 3347
38 0 0 6 3347
39 0 0 6 3347
3A 0 0 6 3347
3B 0 0 6 3347
3C 0 0 6 3347
3D 0 0 6 3347
3E 0 0 6 3347
3F 0 0 6 3347
40 0 0 6 3347
41 0 0 6 3347
42 0 0 6 3347
43 0 0 6 3347
44 0 0 6 3347
45 0 0 6 3347
46 0 0 6 3347
47 0 0 6 3347
48 0 0 6 3347
49 0 0 6 3347
4A 0 0 6 3347
4B 0 0 6 3347
4C 0 0 6 3347
4D 0 0 6 3347
4E 0 0 6 3347
4F 0 0 6 3347
50 0 0 6 3347
51 0 0 6 3347
52 0 0 6 3347
53 0 0 6 3347
54 0 0 6 3347
55 0 0 6 3347
56 0 0 6 3347
57 0 0 6 3347
58 0 0 6 3347
59 0 0 6 3347
5A 0 0 6 3347
5B 0 0 6 3347
5C 0 0 6 3347
5D 0 0 6 3347
5E 0 0 6 3347
5F 0 0 6 3347
60 0 0 6 3347
61 0 0 6 3347
62 0 0 6 3347
63 0 0 6 3347
64 0 0 6 3347
65 0 0 6 3347
66 0 0 6 3347
67 0 0 6 3347
68 0 0 6 3347
69 0 0 6 3347
6A 0 0 6 3347
6B 0 0 6 3347
6C 0 0 6 3347
6D 0 0 6 3347
6E 0 0 6 3347
6F 0 0 6 3347
70 0 0 6 3347
71 0 0 6 3347
72 0 0 6 3347
73 0 0 6 3347
74 0 0 6 3347
75 0 0 6 3347
76 0 0 6 3347
77 0 0 6 3347
78 0 0 6 3347
79 0 0 6 3347
7A 0 0 6 3347
7B 0 0 6 3347
7C 0 0 6 3347
7D 0 0 6 3347
7E 0 0 6 3347
7F 0 0 6 3347
80 0 0 6 3347
81 0 0 6 3347
82 0 0 6 3347
83 0 0 6 3347
84 0 0 6 3347
85 0 0 6 3347
86 0 0 6 3347
87 0 0 6 3347
88 0 0 6 3347
89 0 0 6 3347
8A 0 0 6 3347
8B 0 0 6 3347
8C 0 0 6 3347
8D 0 0 6 3347
8E 0 0 6 3347
8F 0 0 6 3347
90 0 0 6 3347
91 0 0 6 3347
92 0 0 6 3347
93 0 0 6 3347
94 0 0 6 3347
95 0 0 6 3347
96 0 0 6 3347
97 0 0 6 3347
98 0 0 6 3347
99 0 0 6 3347
9A 0 0 6 3347
9B 0 0 6 3347
9C 0 0 6 3347
9D 0 0 6 3347
9E 0 0 6 3347
9F 0 0 6 3347
A0 0 0 6 3347
A1 0 0 6 3347
A2 0 0 6 3347
A3 0 0 6 3347
A4 0 0 6 3347
A5 0 0 6 3347
A6 0 0 6 3347
A7 0 0 6 3347
A8 0 0 6 3347
A9 0 0 6 3347
AA 0 0 6 3347
AB 0 0 6 3347
AC 0 0 6 3347
AD 0 0 6 3347
AE 0 0 6 3347
AF 0 0 6 3347
B0 0 0 6 3347
B1 0 0 6 3347
B2 0 0 6 3347
B3 0 0 6 3347
B4 0 0 6 3347
B5 0 0 6 3347
B6 0 0 6 3347
B7 0 0 6 3347
B8 0 0 6 3347
B9 0 0 6 3347
BA 0 0 6 3347
BB 0 0 6 3347
BC 0 0 6 3347
BD 0 0 6 3347
BE 0 0 6 3347
BF 0 0 6 3347
C0 0 0 6 3347
C1 0 0 6 3347
C2 0 0 6 3347
C3 0 0 6 3347
C4 0 0 6 3347
C5 0 0 6 3347
C6 0 0 6 3347
C7 0 0 6 3347
C8 0 0 6 3347
C9 0 0 6 3347
CA 0 0 6 3347
CB 0 0 6 3347
CC 0 0 6 3347
CD 0 0 6 3347
CE 0 0 6 3347
CF 0 0 6 3347
D0 0 0 6 3347
D1 0 0 6 3347
D2 0 0 6 3347
D3 0 0 6 3347
D4 0 0 6 3347
D5 0 0 6 3347
D6 0 0 6 3347
D7 0 0 6 3347
D8 0 0 6 3347
D9 0 0 6 3347
DA 0 0 6 3347
DB 0 0 6 3347
DC 0 0 6 3347
DD 0 0 6 3347
DE 0 0 6 3347
DF 0 0 6 3347
E0 0 0 6 3347
E1 0 0 6 3347
E2 0 0 6 3347
E3 0 0 6 3347
E4 0 0 6 3347
E5 0 0 6 3347
E6 0 0 6 3347
E7 0 0 6 3347
E8 0 0 6 3347
E9 0 0 6 3347
EA 0 0 6 3347
EB 0 0 6 3347
EC 0 0 6 3347
ED 0 0 6 3347
EE 0 0 6 3347
EF 0 0 6 3347
F0 0 0 6 3347
F1 0 0 6 3347
F2 0 0 6 3347
F3 0 0 6 3347
F4 0 0 6 3347
F5 0 0 6 3347
F6 0 0 6 3347
F7 0 0 6 3347
F8 0 0 6 3347
F9 0 0 6 3347
FA 0 0 6 3347
00 0 0 6 3347
01 0 0 6 3347
02 0 0 6 3347
03 0 0 6 3347
04 0 0 6 3347
05 0 0 6 3347
06 0 0 6 3347
07 0 0 6 3347
08 0 0 6 3347
09 0 0 6 3347
0A 0 0 6 3347
0B 0 0 6 3347
0C 0 0 6 3347
0D 0 0 6 3347
0E 0 0 6 3347
0F 0 0 6 3347
10 0 0 6 3347
11 0 0 6 3347
12 0 0 6 3347
13 0 0 6 3347
14 0 0 6 3347
15 0 0 6 3347
16 0 0 6 3347
17 0 0 6 3347
18 0 0 6 3347
19 0 0 6 3347
1A 0 0 6 3347
1B 0 0 6 3347
1C 0 0 6 3347
1D 0 0 6 3347
1E 0 0 6 3347
1F 0 0 6 3347
20 0 0 6 3347
21 0 0 6 3347
22 0 0 6 3347
23 0 0 6 3347
24 0 0 6 3347
25 0 0 6 3347
26 0 0 6 3347
27 0 0 6 3347
28 0 0 6 3347
29 0 0 6 3347
2A 0 0 6 3347
2B 0 0 6 3347
2C 0 0 6 3347
2D 0 0 6 3347
2E 0 0 6 3347
2F 0 0 6 3347
30 0 0 6 3347
31 0 0 6 3347
32 0 0 6 3347
33 0 0 6 3347
34 0 0 6 3347
35 0 0 6 3347
36 0 0 6 3347
37 0 0 6 3347
38 0 0 6 3347
39 0 0 6 3347
3A 0 0 6 3347
3B 0 0 6 3347
3C 0 0 6 3347
3D 0 0 6 3347
3E 0 0 6 3347
3F 0 0 6 3347
40 0 0 6 3347
41 0 0 6 3347
42 0 0 6 3347
43 0 0 6 3347
44 0 0 6 3347
45 0 0 6 3347
46 0 0 6 3347
47 0 0 6 3347
48 0 0 6 3347
49 0 0 6 3347
4A 0 0 6 3347
4B 0 0 6 3347
4C 0 0 6 3347
4D 0 0 6 3347
4E 0 0 6 3347
4F 0 0 6 3347
50 0 0 6 3347
51 0 0 6 3347
52 0 0 6 3347
53 0 0 6 3347
54 0 0 6 3347
55 0 0 6 3347
56 0 0 6 3347
57 0 0 6 3347
58 0 0 6 3347
59 0 0 6 3347
5A 0 0 6 3347
5B 0 0 6 3347
5C 0 0 6 3347
5D 0 0 6 3347
5E 0 0 6 3347
5F 0 0 6 3347
60 0 0 6 3347
61 0 0 6 3347
62 0 0 6 3347
63 0 0 6 3347
64 0 0 6 3347
65 0 0 6 3347
66 0 0 6 3347
67 0 0 6 3347
68 0 0 6 3347
69 0 0 6 3347
6A 0 0 6 3347
6B 0 0 6 3347
6C 0 0 6 3347
6D 0 0 6 3347
6E 0 0 6 3347
6F 0 0 6 3347
70 0 0 6 3347
71 0 0 6 3347
72 0 0 6 3347
73 0 0 6 3347
74 0 0 6 3347
75 0 0 6 3347
76 0 0 6 3347
77 0 0 6 3347
78 0 0 6 3347
79 0 0 6 3347
7A 0 0 6 3347
7B 0 0 6 3347
7C 0 0 6 3347
7D 0 0 6 3347
7E 0 0 6 3347
7F 0 0 6 3347
80 0 0 6 3347
81 0 0 6 3347
82 0 0 6 3347
83 0 0 6 3347
84 0 0 6 3347
85 0 0 6 3347
86 0 0 6 3347
87 0 0 6 3347
88 0 0 6 3347
89 0 0 6 3347
8A 0 0 6 3347
8B 0 0 6 3347
8C 0 0 6 3347
8D 0 0 6 3347
8E 0 0 6 3347
8F 0 0 6 3347
90 0 0 6 3347
91 0 0 6 3347
92 0 0 6 3347
93 0 0 6 3347
94 0 0 6 3347
95 0 0 6 3347
96 0 0 6 3347
97 0 0 6 3347
98 0 0 6 3347
99 0 0 6 3347
9A 0 0 6 3347
9B 0 0 6 3347
9C 0 0 6 3347
9D 0 0 6 3347
9E 0 0 6 3347
9F 0 0 6 3347
A0 0 0 6 3347
A1 0 0 6 3347
A2 0 0 6 3347
A3 0 0 6 3347
A4 0 0 6 3347
A5 0 0 6 3347
A6 0 0 6 3347
A7 0 0 6 3347
A8 0 0 6 3347
A9 0 0 6 3347
AA 0 0 6 3347
AB 0 0 6 3347
AC 0 0 6 3347
AD 0 0 6 3347
AE 0 0 6 3347
AF 0 0 6 3347
B0 0 0 6 3347
B1 0 0 6 3347
B2 0 0 6 3347
B3 0 0 6 3347
B4 0 0 6 3347
B5 0 0 6 3347
B6 0 0 6 3347
B7 0 0 6 3347
B8 0 0 6 3347
B9 0 0 6 3347
BA 0 0 6 3347
BB 0 0 6 3347
BC 0 0 6 3347
BD 0 0 6 3347
BE 0 0 6 3347
BF 0 0 6 3347
C0 0 0 6 3347
C1 0 0 6 3347
C2 0 0 6 3347
C3 0 0 6 3347
C4 0 0 6 3347
C5 0 0 6 3347
C6 0 0 6 3347
C7 0 0 6 3347
C8 0 0 6 3347
C9 0 0 6 3347
CA 0 0 6 3347
CB 0 0 6 3347
CC 0 0 6 3347
CD 0 0 6 3347
CE 0 0 6 3347
CF 0 0 6 3347
D0 0 0 6 3347
D1 0 0 6 3347
D2 0 0 6 3347
D3 0 0 6 3347
D4 0 0 6 3347
D5 0 0 6 3347
D6 0 0 6 3347
D7 0 0 6 3347
D8 0 0 6 3347
D9 0 0 6 3347
DA 0 0 6 3347
DB 0 0 6 3347
DC 0 0 6 3347
DD 0 0 6 3347
DE 0 0 6 3347
DF 0 0 6 3347
E0 0 0 6 3347
E1 0 0 6 3347
E2 0 0 6 3347
E3 0 0 6 3347
E4 0 0 6 3347
E5 0 0 6 3347
E6 0 0 6 3347
E7 0 0 6 3347
E8 0 0 6 3347
E9 0 0 6 3347
EA 0 0 6 3347
EB 0 0 6 3347
EC 0 0 6 3347
ED 0 0 6 3347
EE 0 0 6 3347
EF 0 0 6 3347
F0 0 0 6 3347
F1 0 0 6 3347
F2 0 0 6 3347
F3 0 0 6 3347
F4 0 0 6 3347
F5 0 0 6 3347
F6 0 0 6 3347
F7 0 0 6 3347
F8 0 0 6 3347
F9 0 0 6 3347
FA 1 1 6 3347
00 0 0 7 4885
0A 0 0 7 4885
35 0 0 7 4885
01 0 0 7 4885
02 0 0 7 4885
03 0 0 7 4885
DE 0 0 7 4885
AD 0 0 7 4885
BE 0 0 7 4885
EF 0 0 7 4885
00 0 0 7 4885
01 0 0 7 4885
08 0 0 7 4885
00 0 0 7 4885
07 0 0 7 4885
08 0 0 7 4885
09 0 0 7 4885
0A 0 0 7 4885
0B 0 0 7 4885
0C 0 0 7 4885
0D 0 0 7 4885
0E 0 0 7 4885
0F 0 0 7 4885
10 0 0 7 4885
11 0 0 7 4885
12 0 0 7 4885
13 0 0 7 4885
14 0 0 7 4885
15 0 0 7 4885
16 0 0 7 4885
17 0 0 7 4885
18 0 0 7 4885
19 0 0 7 4885
1A 0 0 7 4885
1B 0 0 7 4885
1C 0 0 7 4885
1D 0 0 7 4885
1E 0 0 7 4885
1F 0 0 7 4885
20 0 0 7 4885
21 0 0 7 4885
22 0 0 7 4885
23 0 0 7 4885
24 0 0 7 4885
25 0 0 7 4885
26 0 0 7 4885
27 0 0 7 4885
28 0 0 7 4885
29 0 0 7 4885
2A 0 0 7 4885
2B 0 0 7 4885
2C 0 0 7 4885
2D 0 0 7 4885
2E 0 0 7 4885
2F 0 0 7 4885
30 0 0 7 4885
31 0 0 7 4885
32 0 0 7 4885
33 1 0 7 4885
00 0 0 8 4968
0A 0 0 8 4968
35 0 0 8 4968
01 0 0 8 4968
02 0 0 8 4968
03 0 0 8 4968
DE 0 0 8 4968
AD 0 0 8 4968
BE 0 0 8 4968
EF 0 0 8 4968
00 0 0 8 4968
01 0 0 8 4968
08 0 0 8 4968
00 0 0 8 4968
08 0 0 8 4968
09 0 0 8 4968
0A 0 0 8 4968
0B 0 0 8 4968
0C 0 0 8 4968
0D 0 0 8 4968
0E 0 0 8 4968
0F 0 0 8 4968
10 0 0 8 4968
11 0 0 8 4968
12 0 0 8 4968
13 0 0 8 4968
14 0 0 8 4968
15 0 0 8 4968
16 0 0 8 4968
17 0 0 8 4968
18 0 0 8 4968
19 0 0 8 4968
1A 0 0 8 4968
1B 0 0 8 4968
1C 0 0 8 4968
1D 0 0 8 4968
1E 0 0 8 4968
1F 0 0 8 4968
20 0 0 8 4968
21 0 0 8 4968
22 0 0 8 4968
23 0 0 8 4968
24 0 0 8 4968
25 0 0 8 4968
26 0 0 8 4968
27 0 0 8 4968
28 0 0 8 4968
29 0 0 8 4968
2A 0 0 8 4968
2B 0 0 8 4968
2C 0 0 8 4968
2D 0 0 8 4968
2E 0 0 8 4968
2F 0 0 8 4968
30 0 0 8 4968
31 0 0 8 4968
32 0 0 8 4968
33 0 0 8 4968
34 0 0 8 4968
35 0 0 8 4968
36 0 0 8 4968
37 0 0 8 4968
38 0 0 8 4968
39 0 0 8 4968
3A 0 0 8 4968
3B 0 0 8 4968
3C 0 0 8 4968
3D 0 0 8 4968
3E 0 0 8 4968
3F 0 0 8 4968
40 0 0 8 4968
41 0 0 8 4968
42 0 0 8 4968
43 0 0 8 4968
44 0 0 8 4968
45 0 0 8 4968
46 0 0 8 4968
47 0 0 8 4968
48 0 0 8 4968
49 0 0 8 4968
4A 0 0 8 4968
4B 0 0 8 4968
4C 0 0 8 4968
4D 0 0 8 4968
4E 0 0 8 4968
4F 0 0 8 4968
50 0 0 8 4968
51 0 0 8 4968
52 0 0 8 4968
53 0 0 8 4968
54 0 0 8 4968
55 0 0 8 4968
56 0 0 8 4968
57 0 0 8 4968
58 0 0 8 4968
59 0 0 8 4968
5A 0 0 8 4968
5B 0 0 8 4968
5C 0 0 8 4968
5D 0 0 8 4968
5E 0 0 8 4968
5F 0 0 8 4968
60 0 0 8 4968
61 0 0 8 4968
62 0 0 8 4968
63 0 0 8 4968
64 0 0 8 4968
65 0 0 8 4968
66 0 0 8 4968
67 0 0 8 4968
68 0 0 8 4968
69 0 0 8 4968
6A 0 0 8 4968
6B 0 0 8 4968
6C 0 0 8 4968
6D 0 0 8 4968
6E 0 0 8 4968
6F 0 0 8 4968
70 0 0 8 4968
71 0 0 8 4968
72 0 0 8 4968
73 0 0 8 4968
74 0 0 8 4968
75 0 0 8 4968
76 0 0 8 4968
77 0 0 8 4968
78 0 0 8 4968
79 0 0 8 4968
7A 0 0 8 4968
7B 0 0 8 4968
7C 0 0 8 4968
7D 0 0 8 4968
7E 0 0 8 4968
7F 0 0 8 4968
80 0 0 8 4968
81 0 0 8 4968
82 0 0 8 4968
83 0 0 8 4968
84 0 0 8 4968
85 0 0 8 4968
86 0 0 8 4968
87 0 0 8 4968
88 0 0 8 4968
89 0 0 8 4968
8A 0 0 8 4968
8B 0 0 8 4968
8C 0 0 8 4968
8D 0 0 8 4968
8E 0 0 8 4968
8F 0 0 8 4968
90 0 0 8 4968
91 0 0 8 4968
92 0 0 8 4968
93 0 0 8 4968
94 0 0 8 4968
95 0 0 8 4968
96 0 0 8 4968
97 0 0 8 4968
98 0 0 8 4968
99 0 0 8 4968
9A 0 0 8 4968
9B 0 0 8 4968
9C 0 0 8 4968
9D 0 0 8 4968
9E 0 0 8 4968
9F 0 0 8 4968
A0 0 0 8 4968
A1 0 0 8 4968
A2 0 0 8 4968
A3 0 0 8 4968
A4 0 0 8 4968
A5 0 0 8 4968
A6 0 0 8 4968
A7 0 0 8 4968
A8 0 0 8 4968
A9 0 0 8 4968
AA 0 0 8 4968
AB 0 0 8 4968
AC 0 0 8 4968
AD 0 0 8 4968
AE 0 0 8 4968
