# data last user frame sfdCycle
CB 0 0 33 14191
CC 0 0 33 14191
CD 0 0 33 14191
CE 0 0 33 14191
CF 0 0 33 14191
D0 0 0 33 14191
D1 0 0 33 14191
D2 0 0 33 14191
D3 0 0 33 14191
D4 0 0 33 14191
D5 0 0 33 14191
D6 0 0 33 14191
D7 0 0 33 14191
D8 0 0 33 14191
D9 0 0 33 14191
DA 0 0 33 14191
DB 0 0 33 14191
DC 0 0 33 14191
DD 0 0 33 14191
DE 0 0 33 14191
DF 0 0 33 14191
E0 0 0 33 14191
E1 0 0 33 14191
E2 0 0 33 14191
E3 0 0 33 14191
E4 0 0 33 14191
E5 0 0 33 14191
E6 0 0 33 14191
E7 0 0 33 14191
E8 0 0 33 14191
E9 0 0 33 14191
EA 0 0 33 14191
EB 0 0 33 14191
EC 0 0 33 14191
ED 0 0 33 14191
EE 0 0 33 14191
EF 0 0 33 14191
F0 0 0 33 14191
F1 0 0 33 14191
F2 0 0 33 14191
F3 0 0 33 14191
F4 0 0 33 14191
F5 0 0 33 14191
F6 0 0 33 14191
F7 0 0 33 14191
F8 0 0 33 14191
F9 0 0 33 14191
FA 0 0 33 14191
00 0 0 33 14191
01 0 0 33 14191
02 0 0 33 14191
03 0 0 33 14191
04 0 0 33 14191
05 0 0 33 14191
06 0 0 33 14191
07 0 0 33 14191
08 0 0 33 14191
09 0 0 33 14191
0A 0 0 33 14191
0B 0 0 33 14191
0C 0 0 33 14191
0D 0 0 33 14191
0E 0 0 33 14191
0F 0 0 33 14191
10 0 0 33 14191
11 0 0 33 14191
12 0 0 33 14191
13 0 0 33 14191
14 0 0 33 14191
15 0 0 33 14191
16 0 0 33 14191
17 0 0 33 14191
18 0 0 33 14191
19 0 0 33 14191
1A 0 0 33 14191
1B 0 0 33 14191
1C 0 0 33 14191
1D 0 0 33 14191
1E 0 0 33 14191
1F 0 0 33 14191
20 0 0 33 14191
21 0 0 33 14191
22 0 0 33 14191
23 0 0 33 14191
24 0 0 33 14191
25 0 0 33 14191
26 0 0 33 14191
27 0 0 33 14191
28 0 0 33 14191
29 0 0 33 14191
2A 1 1 33 14191
00 0 0 34 14736
0A 0 0 34 14736
35 0 0 34 14736
01 0 0 34 14736
02 0 0 34 14736
03 0 0 34 14736
DE 0 0 34 14736
AD 0 0 34 14736
BE 0 0 34 14736
EF 0 0 34 14736
00 0 0 34 14736
01 0 0 34 14736
08 0 0 34 14736
00 0 0 34 14736
22 0 0 34 14736
23 0 0 34 14736
24 0 0 34 14736
25 0 0 34 14736
26 0 0 34 14736
27 0 0 34 14736
28 0 0 34 14736
29 0 0 34 14736
2A 0 0 34 14736
2B 0 0 34 14736
2C 0 0 34 14736
2D 0 0 34 14736
2E 0 0 34 14736
2F 0 0 34 14736
30 0 0 34 14736
31 0 0 34 14736
32 0 0 34 14736
33 0 0 34 14736
34 0 0 34 14736
35 0 0 34 14736
36 0 0 34 14736
37 0 0 34 14736
38 0 0 34 14736
39 0 0 34 14736
3A 0 0 34 14736
3B 0 0 34 14736
3C 0 0 34 14736
3D 0 0 34 14736
3E 0 0 34 14736
3F 0 0 34 14736
40 0 0 34 14736
41 0 0 34 14736
42 0 0 34 14736
43 0 0 34 14736
44 0 0 34 14736
45 0 0 34 14736
46 0 0 34 14736
47 0 0 34 14736
48 0 0 34 14736
49 0 0 34 14736
4A 0 0 34 14736
4B 0 0 34 14736
4C 0 0 34 14736
4D 0 0 34 14736
4E 0 0 34 14736
4F 0 0 34 14736
50 0 0 34 14736
51 0 0 34 14736
52 0 0 34 14736
53 0 0 34 14736
54 0 0 34 14736
55 0 0 34 14736
56 0 0 34 14736
57 0 0 34 14736
58 0 0 34 14736
59 0 0 34 14736
5A 0 0 34 14736
5B 0 0 34 14736
5C 0 0 34 14736
5D 0 0 34 14736
5E 0 0 34 14736
5F 0 0 34 14736
60 0 0 34 14736
61 0 0 34 14736
62 0 0 34 14736
63 0 0 34 14736
64 0 0 34 14736
65 0 0 34 14736
66 0 0 34 14736
67 0 0 34 14736
68 0 0 34 14736
69 0 0 34 14736
6A 0 0 34 14736
6B 0 0 34 14736
6C 0 0 34 14736
6D 0 0 34 14736
6E 0 0 34 14736
6F 0 0 34 14736
70 0 0 34 14736
71 0 0 34 14736
72 0 0 34 14736
73 0 0 34 14736
74 0 0 34 14736
75 0 0 34 14736
76 0 0 34 14736
77 0 0 34 14736
78 0 0 34 14736
79 0 0 34 14736
7A 0 0 34 14736
7B 0 0 34 14736
7C 0 0 34 14736
7D 0 0 34 14736
7E 0 0 34 14736
7F 0 0 34 14736
80 0 0 34 14736
81 0 0 34 14736
82 0 0 34 14736
83 0 0 34 14736
84 0 0 34 14736
85 0 0 34 14736
86 0 0 34 14736
87 0 0 34 14736
88 0 0 34 14736
89 0 0 34 14736
8A 0 0 34 14736
8B 0 0 34 14736
8C 0 0 34 14736
8D 0 0 34 14736
8E 0 0 34 14736
8F 0 0 34 14736
90 0 0 34 14736
91 0 0 34 14736
92 0 0 34 14736
93 0 0 34 14736
94 0 0 34 14736
95 0 0 34 14736
96 0 0 34 14736
97 0 0 34 14736
98 0 0 34 14736
99 0 0 34 14736
9A 0 0 34 14736
9B 0 0 34 14736
9C 0 0 34 14736
9D 0 0 34 14736
9E 0 0 34 14736
9F 0 0 34 14736
A0 0 0 34 14736
A1 0 0 34 14736
A2 0 0 34 14736
A3 0 0 34 14736
A4 0 0 34 14736
A5 0 0 34 14736
A6 0 0 34 14736
A7 0 0 34 14736
A8 0 0 34 14736
A9 0 0 34 14736
AA 0 0 34 14736
AB 0 0 34 14736
AC 0 0 34 14736
AD 0 0 34 14736
AE 0 0 34 14736
AF 0 0 34 14736
B0 0 0 34 14736
B1 0 0 34 14736
B2 0 0 34 14736
B3 0 0 34 14736
B4 0 0 34 14736
B5 0 0 34 14736
B6 0 0 34 14736
B7 0 0 34 14736
B8 0 0 34 14736
B9 0 0 34 14736
BA 0 0 34 14736
BB 0 0 34 14736
BC 0 0 34 14736
BD 0 0 34 14736
BE 0 0 34 14736
BF 0 0 34 14736
C0 0 0 34 14736
C1 0 0 34 14736
C2 0 0 34 14736
C3 0 0 34 14736
C4 0 0 34 14736
C5 0 0 34 14736
C6 0 0 34 14736
C7 0 0 34 14736
C8 0 0 34 14736
C9 0 0 34 14736
CA 0 0 34 14736
CB 0 0 34 14736
CC 0 0 34 14736
CD 0 0 34 14736
CE 0 0 34 14736
CF 0 0 34 14736
D0 0 0 34 14736
D1 0 0 34 14736
D2 0 0 34 14736
D3 0 0 34 14736
D4 0 0 34 14736
D5 0 0 34 14736
D6 0 0 34 14736
D7 0 0 34 14736
D8 0 0 34 14736
D9 0 0 34 14736
DA 0 0 34 14736
DB 0 0 34 14736
DC 0 0 34 14736
DD 0 0 34 14736
DE 0 0 34 14736
DF 0 0 34 14736
E0 0 0 34 14736
E1 0 0 34 14736
E2 0 0 34 14736
E3 0 0 34 14736
E4 0 0 34 14736
E5 0 0 34 14736
E6 0 0 34 14736
E7 0 0 34 14736
E8 0 0 34 14736
E9 0 0 34 14736
EA 0 0 34 14736
EB 0 0 34 14736
EC 0 0 34 14736
ED 0 0 34 14736
EE 0 0 34 14736
EF 0 0 34 14736
F0 0 0 34 14736
F1 0 0 34 14736
F2 0 0 34 14736
F3 0 0 34 14736
F4 0 0 34 14736
F5 0 0 34 14736
F6 0 0 34 14736
F7 0 0 34 14736
F8 0 0 34 14736
F9 0 0 34 14736
FA 0 0 34 14736
00 0 0 34 14736
01 0 0 34 14736
02 0 0 34 14736
03 0 0 34 14736
04 0 0 34 14736
05 0 0 34 14736
06 0 0 34 14736
07 0 0 34 14736
08 0 0 34 14736
09 0 0 34 14736
0A 0 0 34 14736
0B 0 0 34 14736
0C 0 0 34 14736
0D 0 0 34 14736
0E 0 0 34 14736
0F 0 0 34 14736
10 0 0 34 14736
11 0 0 34 14736
12 0 0 34 14736
13 0 0 34 14736
14 0 0 34 14736
15 0 0 34 14736
16 0 0 34 14736
17 0 0 34 14736
18 0 0 34 14736
19 0 0 34 14736
1A 0 0 34 14736
1B 0 0 34 14736
1C 0 0 34 14736
1D 0 0 34 14736
1E 0 0 34 14736
1F 0 0 34 14736
20 0 0 34 14736
21 0 0 34 14736
22 0 0 34 14736
23 0 0 34 14736
24 0 0 34 14736
25 0 0 34 14736
26 0 0 34 14736
27 0 0 34 14736
28 0 0 34 14736
29 0 0 34 14736
2A 0 0 34 14736
2B 0 0 34 14736
2C 0 0 34 14736
2D 0 0 34 14736
2E 0 0 34 14736
2F 0 0 34 14736
30 0 0 34 14736
31 0 0 34 14736
32 0 0 34 14736
33 0 0 34 14736
34 0 0 34 14736
35 0 0 34 14736
36 0 0 34 14736
37 0 0 34 14736
38 0 0 34 14736
39 0 0 34 14736
3A 0 0 34 14736
3B 0 0 34 14736
3C 0 0 34 14736
3D 0 0 34 14736
3E 0 0 34 14736
3F 0 0 34 14736
40 0 0 34 14736
41 0 0 34 14736
42 0 0 34 14736
43 0 0 34 14736
44 0 0 34 14736
45 0 0 34 14736
46 0 0 34 14736
47 0 0 34 14736
48 0 0 34 14736
49 0 0 34 14736
4A 0 0 34 14736
4B 0 0 34 14736
4C 0 0 34 14736
4D 0 0 34 14736
4E 0 0 34 14736
4F 0 0 34 14736
50 0 0 34 14736
51 0 0 34 14736
52 0 0 34 14736
53 0 0 34 14736
54 0 0 34 14736
55 0 0 34 14736
56 0 0 34 14736
57 0 0 34 14736
58 0 0 34 14736
59 0 0 34 14736
5A 0 0 34 14736
5B 0 0 34 14736
5C 0 0 34 14736
5D 0 0 34 14736
5E 0 0 34 14736
5F 0 0 34 14736
60 0 0 34 14736
61 0 0 34 14736
62 0 0 34 14736
63 0 0 34 14736
64 0 0 34 14736
65 0 0 34 14736
66 0 0 34 14736
67 0 0 34 14736
68 0 0 34 14736
69 0 0 34 14736
6A 0 0 34 14736
6B 0 0 34 14736
6C 0 0 34 14736
6D 0 0 34 14736
6E 0 0 34 14736
6F 0 0 34 14736
70 0 0 34 14736
71 0 0 34 14736
72 0 0 34 14736
73 0 0 34 14736
74 0 0 34 14736
75 0 0 34 14736
76 0 0 34 14736
77 0 0 34 14736
78 0 0 34 14736
79 0 0 34 14736
7A 0 0 34 14736
7B 0 0 34 14736
7C 0 0 34 14736
7D 0 0 34 14736
7E 0 0 34 14736
7F 0 0 34 14736
80 0 0 34 14736
81 0 0 34 14736
82 0 0 34 14736
83 0 0 34 14736
84 0 0 34 14736
85 0 0 34 14736
86 0 0 34 14736
87 0 0 34 14736
88 0 0 34 14736
89 0 0 34 14736
8A 0 0 34 14736
8B 0 0 34 14736
8C 0 0 34 14736
8D 0 0 34 14736
8E 0 0 34 14736
8F 0 0 34 14736
90 0 0 34 14736
91 0 0 34 14736
92 0 0 34 14736
93 0 0 34 14736
94 0 0 34 14736
95 0 0 34 14736
96 0 0 34 14736
97 0 0 34 14736
98 0 0 34 14736
99 0 0 34 14736
9A 0 0 34 14736
9B 0 0 34 14736
9C 0 0 34 14736
9D 0 0 34 14736
9E 0 0 34 14736
9F 0 0 34 14736
A0 0 0 34 14736
A1 0 0 34 14736
A2 0 0 34 14736
A3 0 0 34 14736
A4 0 0 34 14736
A5 0 0 34 14736
A6 0 0 34 14736
A7 0 0 34 14736
A8 0 0 34 14736
A9 0 0 34 14736
AA 0 0 34 14736
AB 0 0 34 14736
AC 0 0 34 14736
AD 0 0 34 14736
AE 0 0 34 14736
AF 0 0 34 14736
B0 0 0 34 14736
B1 0 0 34 14736
B2 0 0 34 14736
B3 0 0 34 14736
B4 0 0 34 14736
B5 0 0 34 14736
B6 0 0 34 14736
B7 0 0 34 14736
B8 0 0 34 14736
B9 0 0 34 14736
BA 0 0 34 14736
BB 0 0 34 14736
BC 0 0 34 14736
BD 0 0 34 14736
BE 0 0 34 14736
BF 0 0 34 14736
C0 0 0 34 14736
C1 0 0 34 14736
C2 0 0 34 14736
C3 0 0 34 14736
C4 0 0 34 14736
C5 0 0 34 14736
C6 0 0 34 14736
C7 0 0 34 14736
C8 0 0 34 14736
C9 0 0 34 14736
CA 0 0 34 14736
CB 0 0 34 14736
CC 0 0 34 14736
CD 0 0 34 14736
CE 0 0 34 14736
CF 0 0 34 14736
D0 0 0 34 14736
D1 0 0 34 14736
D2 0 0 34 14736
D3 0 0 34 14736
D4 0 0 34 14736
D5 0 0 34 14736
D6 0 0 34 14736
D7 0 0 34 14736
D8 0 0 34 14736
D9 0 0 34 14736
DA 0 0 34 14736
DB 0 0 34 14736
DC 0 0 34 14736
DD 0 0 34 14736
DE 0 0 34 14736
DF 0 0 34 14736
E0 0 0 34 14736
E1 0 0 34 14736
E2 0 0 34 14736
E3 0 0 34 14736
E4 0 0 34 14736
E5 0 0 34 14736
E6 0 0 34 14736
E7 0 0 34 14736
E8 0 0 34 14736
E9 0 0 34 14736
EA 0 0 34 14736
EB 0 0 34 14736
EC 0 0 34 14736
ED 0 0 34 14736
EE 0 0 34 14736
EF 0 0 34 14736
F0 0 0 34 14736
F1 0 0 34 14736
F2 0 0 34 14736
F3 0 0 34 14736
F4 0 0 34 14736
F5 0 0 34 14736
F6 0 0 34 14736
F7 0 0 34 14736
F8 0 0 34 14736
F9 0 0 34 14736
FA 0 0 34 14736
00 0 0 34 14736
01 0 0 34 14736
02 0 0 34 14736
03 0 0 34 14736
04 0 0 34 14736
05 0 0 34 14736
06 0 0 34 14736
07 0 0 34 14736
08 0 0 34 14736
09 0 0 34 14736
0A 0 0 34 14736
0B 0 0 34 14736
0C 0 0 34 14736
0D 0 0 34 14736
0E 0 0 34 14736
0F 0 0 34 14736
10 0 0 34 14736
11 0 0 34 14736
12 0 0 34 14736
13 0 0 34 14736
14 0 0 34 14736
15 0 0 34 14736
16 0 0 34 14736
17 0 0 34 14736
18 0 0 34 14736
19 0 0 34 14736
1A 0 0 34 14736
1B 0 0 34 14736
1C 0 0 34 14736
1D 0 0 34 14736
1E 0 0 34 14736
1F 0 0 34 14736
20 0 0 34 14736
21 0 0 34 14736
22 0 0 34 14736
23 0 0 34 14736
24 0 0 34 14736
25 0 0 34 14736
26 0 0 34 14736
27 0 0 34 14736
28 0 0 34 14736
29 0 0 34 14736
2A 0 0 34 14736
2B 0 0 34 14736
2C 0 0 34 14736
2D 0 0 34 14736
2E 0 0 34 14736
2F 0 0 34 14736
30 0 0 34 14736
31 0 0 34 14736
32 0 0 34 14736
33 0 0 34 14736
34 0 0 34 14736
35 0 0 34 14736
36 0 0 34 14736
37 0 0 34 14736
38 0 0 34 14736
39 0 0 34 14736
3A 0 0 34 14736
3B 0 0 34 14736
3C 0 0 34 14736
3D 0 0 34 14736
3E 0 0 34 14736
3F 0 0 34 14736
40 0 0 34 14736
41 0 0 34 14736
42 0 0 34 14736
43 0 0 34 14736
44 0 0 34 14736
45 0 0 34 14736
46 0 0 34 14736
47 0 0 34 14736
48 0 0 34 14736
49 0 0 34 14736
4A 0 0 34 14736
4B 0 0 34 14736
4C 0 0 34 14736
4D 0 0 34 14736
4E 0 0 34 14736
4F 0 0 34 14736
50 0 0 34 14736
51 0 0 34 14736
52 0 0 34 14736
53 0 0 34 14736
54 0 0 34 14736
55 0 0 34 14736
56 0 0 34 14736
57 0 0 34 14736
58 0 0 34 14736
59 0 0 34 14736
5A 0 0 34 14736
5B 0 0 34 14736
5C 0 0 34 14736
5D 0 0 34 14736
5E 0 0 34 14736
5F 0 0 34 14736
60 0 0 34 14736
61 0 0 34 14736
62 0 0 34 14736
63 0 0 34 14736
64 0 0 34 14736
65 0 0 34 14736
66 0 0 34 14736
67 0 0 34 14736
68 0 0 34 14736
69 0 0 34 14736
6A 0 0 34 14736
6B 0 0 34 14736
6C 0 0 34 14736
6D 0 0 34 14736
6E 0 0 34 14736
6F 0 0 34 14736
70 0 0 34 14736
71 0 0 34 14736
72 0 0 34 14736
73 0 0 34 14736
74 0 0 34 14736
75 0 0 34 14736
76 0 0 34 14736
77 0 0 34 14736
78 0 0 34 14736
79 0 0 34 14736
7A 0 0 34 14736
7B 0 0 34 14736
7C 0 0 34 14736
7D 0 0 34 14736
7E 0 0 34 14736
7F 0 0 34 14736
80 0 0 34 14736
81 0 0 34 14736
82 0 0 34 14736
83 0 0 34 14736
84 0 0 34 14736
85 0 0 34 14736
86 0 0 34 14736
87 0 0 34 14736
88 0 0 34 14736
89 0 0 34 14736
8A 0 0 34 14736
8B 0 0 34 14736
8C 0 0 34 14736
8D 0 0 34 14736
8E 0 0 34 14736
8F 0 0 34 14736
90 0 0 34 14736
91 0 0 34 14736
92 0 0 34 14736
93 0 0 34 14736
94 0 0 34 14736
95 0 0 34 14736
96 0 0 34 14736
97 0 0 34 14736
98 0 0 34 14736
99 0 0 34 14736
9A 0 0 34 14736
9B 0 0 34 14736
9C 0 0 34 14736
9D 0 0 34 14736
9E 0 0 34 14736
9F 0 0 34 14736
A0 0 0 34 14736
A1 0 0 34 14736
A2 0 0 34 14736
A3 0 0 34 14736
A4 0 0 34 14736
A5 0 0 34 14736
A6 0 0 34 14736
A7 0 0 34 14736
A8 0 0 34 14736
A9 0 0 34 14736
AA 0 0 34 14736
AB 0 0 34 14736
AC 0 0 34 14736
AD 0 0 34 14736
AE 0 0 34 14736
AF 0 0 34 14736
B0 0 0 34 14736
B1 0 0 34 14736
B2 0 0 34 14736
B3 0 0 34 14736
B4 0 0 34 14736
B5 0 0 34 14736
B6 0 0 34 14736
B7 0 0 34 14736
B8 0 0 34 14736
B9 0 0 34 14736
BA 0 0 34 14736
BB 0 0 34 14736
BC 0 0 34 14736
BD 0 0 34 14736
BE 0 0 34 14736
BF 0 0 34 14736
C0 0 0 34 14736
C1 0 0 34 14736
C2 0 0 34 14736
C3 0 0 34 14736
C4 0 0 34 14736
C5 0 0 34 14736
C6 0 0 34 14736
C7 0 0 34 14736
C8 0 0 34 14736
C9 0 0 34 14736
CA 0 0 34 14736
CB 0 0 34 14736
CC 0 0 34 14736
CD 0 0 34 14736
CE 0 0 34 14736
CF 0 0 34 14736
D0 0 0 34 14736
D1 0 0 34 14736
D2 0 0 34 14736
D3 0 0 34 14736
D4 0 0 34 14736
D5 0 0 34 14736
D6 0 0 34 14736
D7 0 0 34 14736
D8 0 0 34 14736
D9 0 0 34 14736
DA 0 0 34 14736
DB 0 0 34 14736
DC 0 0 34 14736
DD 0 0 34 14736
DE 0 0 34 14736
DF 0 0 34 14736
E0 0 0 34 14736
E1 0 0 34 14736
E2 0 0 34 14736
E3 0 0 34 14736
E4 0 0 34 14736
E5 0 0 34 14736
E6 0 0 34 14736
E7 0 0 34 14736
E8 0 0 34 14736
E9 0 0 34 14736
EA 0 0 34 14736
EB 0 0 34 14736
EC 0 0 34 14736
ED 0 0 34 14736
EE 0 0 34 14736
EF 0 0 34 14736
F0 0 0 34 14736
F1 0 0 34 14736
F2 0 0 34 14736
F3 0 0 34 14736
F4 0 0 34 14736
F5 0 0 34 14736
F6 0 0 34 14736
F7 0 0 34 14736
F8 0 0 34 14736
F9 0 0 34 14736
FA 0 0 34 14736
00 0 0 34 14736
01 0 0 34 14736
02 0 0 34 14736
03 0 0 34 14736
04 0 0 34 14736
05 0 0 34 14736
06 0 0 34 14736
07 0 0 34 14736
08 0 0 34 14736
09 0 0 34 14736
0A 0 0 34 14736
0B 0 0 34 14736
0C 0 0 34 14736
0D 0 0 34 14736
0E 0 0 34 14736
0F 0 0 34 14736
10 0 0 34 14736
11 0 0 34 14736
12 0 0 34 14736
13 0 0 34 14736
14 0 0 34 14736
15 0 0 34 14736
16 0 0 34 14736
17 0 0 34 14736
18 0 0 34 14736
19 0 0 34 14736
1A 0 0 34 14736
1B 0 0 34 14736
1C 0 0 34 14736
1D 0 0 34 14736
1E 0 0 34 14736
1F 0 0 34 14736
20 0 0 34 14736
21 0 0 34 14736
22 0 0 34 14736
23 0 0 34 14736
24 0 0 34 14736
25 0 0 34 14736
26 0 0 34 14736
27 0 0 34 14736
28 0 0 34 14736
29 0 0 34 14736
2A 0 0 34 14736
2B 0 0 34 14736
2C 0 0 34 14736
2D 0 0 34 14736
2E 0 0 34 14736
2F 0 0 34 14736
30 0 0 34 14736
31 0 0 34 14736
32 0 0 34 14736
33 0 0 34 14736
34 0 0 34 14736
35 0 0 34 14736
36 0 0 34 14736
37 0 0 34 14736
38 0 0 34 14736
39 0 0 34 14736
3A 0 0 34 14736
3B 0 0 34 14736
3C 0 0 34 14736
3D 0 0 34 14736
3E 0 0 34 14736
3F 0 0 34 14736
40 0 0 34 14736
41 0 0 34 14736
42 0 0 34 14736
43 0 0 34 14736
44 0 0 34 14736
45 0 0 34 14736
46 0 0 34 14736
47 0 0 34 14736
48 0 0 34 14736
49 0 0 34 14736
4A 0 0 34 14736
4B 0 0 34 14736
4C 0 0 34 14736
4D 0 0 34 14736
4E 0 0 34 14736
4F 0 0 34 14736
50 0 0 34 14736
51 0 0 34 14736
D2 0 0 34 14736
53 0 0 34 14736
54 0 0 34 14736
55 0 0 34 14736
56 0 0 34 14736
57 0 0 34 14736
58 0 0 34 14736
59 0 0 34 14736
5A 0 0 34 14736
5B 0 0 34 14736
5C 0 0 34 14736
5D 0 0 34 14736
5E 0 0 34 14736
5F 0 0 34 14736
60 0 0 34 14736
61 0 0 34 14736
62 0 0 34 14736
63 0 0 34 14736
64 0 0 34 14736
65 0 0 34 14736
66 0 0 34 14736
67 0 0 34 14736
68 0 0 34 14736
69 0 0 34 14736
6A 0 0 34 14736
6B 0 0 34 14736
6C 0 0 34 14736
6D 0 0 34 14736
6E 0 0 34 14736
6F 0 0 34 14736
70 0 0 34 14736
71 0 0 34 14736
72 0 0 34 14736
73 0 0 34 14736
74 0 0 34 14736
75 0 0 34 14736
76 0 0 34 14736
77 0 0 34 14736
78 0 0 34 14736
79 0 0 34 14736
7A 0 0 34 14736
7B 0 0 34 14736
7C 0 0 34 14736
7D 0 0 34 14736
7E 0 0 34 14736
7F 0 0 34 14736
80 0 0 34 14736
81 0 0 34 14736
82 0 0 34 14736
83 0 0 34 14736
84 0 0 34 14736
85 0 0 34 14736
86 0 0 34 14736
87 0 0 34 14736
88 0 0 34 14736
89 0 0 34 14736
8A 0 0 34 14736
8B 0 0 34 14736
8C 0 0 34 14736
8D 0 0 34 14736
8E 0 0 34 14736
8F 0 0 34 14736
90 0 0 34 14736
91 0 0 34 14736
92 0 0 34 14736
93 0 0 34 14736
94 0 0 34 14736
95 0 0 34 14736
96 0 0 34 14736
97 0 0 34 14736
98 0 0 34 14736
99 0 0 34 14736
9A 0 0 34 14736
9B 0 0 34 14736
9C 0 0 34 14736
9D 0 0 34 14736
9E 0 0 34 14736
9F 0 0 34 14736
A0 0 0 34 14736
A1 0 0 34 14736
A2 0 0 34 14736
A3 0 0 34 14736
A4 0 0 34 14736
A5 0 0 34 14736
A6 0 0 34 14736
A7 0 0 34 14736
A8 0 0 34 14736
A9 0 0 34 14736
AA 0 0 34 14736
AB 0 0 34 14736
AC 0 0 34 14736
AD 0 0 34 14736
AE 0 0 34 14736
AF 0 0 34 14736
B0 0 0 34 14736
B1 0 0 34 14736
B2 0 0 34 14736
B3 0 0 34 14736
B4 0 0 34 14736
B5 0 0 34 14736
B6 0 0 34 14736
B7 0 0 34 14736
B8 0 0 34 14736
B9 0 0 34 14736
BA 0 0 34 14736
BB 0 0 34 14736
BC 0 0 34 14736
BD 0 0 34 14736
BE 0 0 34 14736
BF 0 0 34 14736
C0 0 0 34 14736
C1 0 0 34 14736
C2 0 0 34 14736
C3 0 0 34 14736
C4 0 0 34 14736
C5 0 0 34 14736
C6 0 0 34 14736
C7 0 0 34 14736
C8 0 0 34 14736
C9 0 0 34 14736
CA 0 0 34 14736
CB 0 0 34 14736
CC 0 0 34 14736
CD 0 0 34 14736
CE 0 0 34 14736
CF 0 0 34 14736
D0 0 0 34 14736
D1 0 0 34 14736
D2 0 0 34 14736
D3 0 0 34 14736
D4 0 0 34 14736
D5 0 0 34 14736
D6 0 0 34 14736
D7 0 0 34 14736
D8 0 0 34 14736
D9 0 0 34 14736
DA 0 0 34 14736
DB 0 0 34 14736
DC 0 0 34 14736
DD 0 0 34 14736
DE 0 0 34 14736
DF 0 0 34 14736
E0 0 0 34 14736
E1 0 0 34 14736
E2 0 0 34 14736
E3 0 0 34 14736
E4 0 0 34 14736
E5 0 0 34 14736
E6 0 0 34 14736
E7 0 0 34 14736
E8 0 0 34 14736
E9 0 0 34 14736
EA 0 0 34 14736
EB 0 0 34 14736
EC 0 0 34 14736
ED 0 0 34 14736
EE 0 0 34 14736
EF 0 0 34 14736
F0 0 0 34 14736
F1 0 0 34 14736
F2 0 0 34 14736
F3 0 0 34 14736
F4 0 0 34 14736
F5 0 0 34 14736
F6 0 0 34 14736
F7 0 0 34 14736
F8 0 0 34 14736
F9 0 0 34 14736
FA 0 0 34 14736
00 0 0 34 14736
01 0 0 34 14736
02 0 0 34 14736
03 0 0 34 14736
04 0 0 34 14736
05 0 0 34 14736
06 0 0 34 14736
07 0 0 34 14736
08 0 0 34 14736
09 0 0 34 14736
0A 0 0 34 14736
0B 0 0 34 14736
0C 0 0 34 14736
0D 0 0 34 14736
0E 0 0 34 14736
0F 0 0 34 14736
10 0 0 34 14736
11 0 0 34 14736
12 0 0 34 14736
13 0 0 34 14736
14 0 0 34 14736
15 0 0 34 14736
16 0 0 34 14736
17 0 0 34 14736
18 0 0 34 14736
19 0 0 34 14736
1A 0 0 34 14736
1B 0 0 34 14736
1C 0 0 34 14736
1D 1 0 34 14736
00 0 0 35 15770
0A 0 0 35 15770
35 0 0 35 15770
01 0 0 35 15770
02 0 0 35 15770
03 0 0 35 15770
DE 0 0 35 15770
AD 0 0 35 15770
BE 0 0 35 15770
EF 0 0 35 15770
00 0 0 35 15770
01 0 0 35 15770
08 0 0 35 15770
00 0 0 35 15770
23 0 0 35 15770
24 0 0 35 15770
25 0 0 35 15770
26 0 0 35 15770
27 0 0 35 15770
28 0 0 35 15770
29 0 0 35 15770
2A 0 0 35 15770
2B 0 0 35 15770
2C 0 0 35 15770
2D 0 0 35 15770
2E 0 0 35 15770
2F 0 0 35 15770
30 0 0 35 15770
31 0 0 35 15770
32 0 0 35 15770
33 0 0 35 15770
34 0 0 35 15770
35 0 0 35 15770
36 0 0 35 15770
37 0 0 35 15770
38 0 0 35 15770
39 0 0 35 15770
3A 0 0 35 15770
3B 0 0 35 15770
3C 0 0 35 15770
3D 0 0 35 15770
3E 0 0 35 15770
3F 0 0 35 15770
40 0 0 35 15770
41 0 0 35 15770
42 0 0 35 15770
43 0 0 35 15770
44 0 0 35 15770
45 0 0 35 15770
46 0 0 35 15770
47 0 0 35 15770
48 0 0 35 15770
49 0 0 35 15770
4A 0 0 35 15770
4B 0 0 35 15770
4C 0 0 35 15770
4D 0 0 35 15770
4E 0 0 35 15770
4F 0 0 35 15770
50 0 0 35 15770
51 0 0 35 15770
52 0 0 35 15770
53 0 0 35 15770
54 0 0 35 15770
55 0 0 35 15770
56 0 0 35 15770
57 0 0 35 15770
58 0 0 35 15770
59 0 0 35 15770
5A 0 0 35 15770
5B 0 0 35 15770
5C 0 0 35 15770
5D 0 0 35 15770
5E 0 0 35 15770
5F 0 0 35 15770
60 0 0 35 15770
61 0 0 35 15770
62 0 0 35 15770
63 0 0 35 15770
64 0 0 35 15770
65 0 0 35 15770
66 0 0 35 15770
67 0 0 35 15770
68 0 0 35 15770
69 0 0 35 15770
6A 0 0 35 15770
6B 0 0 35 15770
6C 0 0 35 15770
6D 0 0 35 15770
6E 0 0 35 15770
6F 0 0 35 15770
70 0 0 35 15770
71 0 0 35 15770
72 0 0 35 15770
73 0 0 35 15770
74 0 0 35 15770
75 0 0 35 15770
76 0 0 35 15770
77 0 0 35 15770
78 0 0 35 15770
79 0 0 35 15770
7A 0 0 35 15770
