# data last user frame sfdCycle
51 0 0 12 3925
52 0 0 12 3925
53 0 0 12 3925
54 0 0 12 3925
55 0 0 12 3925
56 0 0 12 3925
57 0 0 12 3925
58 0 0 12 3925
59 0 0 12 3925
5A 0 0 12 3925
5B 0 0 12 3925
5C 0 0 12 3925
5D 0 0 12 3925
5E 0 0 12 3925
5F 0 0 12 3925
60 0 0 12 3925
61 0 0 12 3925
62 0 0 12 3925
63 0 0 12 3925
64 0 0 12 3925
65 0 0 12 3925
66 0 0 12 3925
67 0 0 12 3925
68 0 0 12 3925
69 0 0 12 3925
6A 0 0 12 3925
6B 0 0 12 3925
6C 0 0 12 3925
6D 0 0 12 3925
6E 0 0 12 3925
6F 0 0 12 3925
70 0 0 12 3925
71 0 0 12 3925
72 0 0 12 3925
73 0 0 12 3925
74 0 0 12 3925
75 0 0 12 3925
76 0 0 12 3925
77 0 0 12 3925
78 0 0 12 3925
79 0 0 12 3925
7A 0 0 12 3925
7B 0 0 12 3925
7C 0 0 12 3925
7D 0 0 12 3925
7E 0 0 12 3925
7F 0 0 12 3925
80 0 0 12 3925
81 0 0 12 3925
82 0 0 12 3925
83 0 0 12 3925
84 0 0 12 3925
85 0 0 12 3925
86 0 0 12 3925
87 0 0 12 3925
88 0 0 12 3925
89 0 0 12 3925
8A 0 0 12 3925
8B 0 0 12 3925
8C 0 0 12 3925
8D 0 0 12 3925
8E 0 0 12 3925
8F 0 0 12 3925
90 0 0 12 3925
91 0 0 12 3925
92 0 0 12 3925
93 0 0 12 3925
94 0 0 12 3925
95 0 0 12 3925
96 0 0 12 3925
97 0 0 12 3925
98 0 0 12 3925
99 0 0 12 3925
9A 0 0 12 3925
9B 0 0 12 3925
9C 0 0 12 3925
9D 0 0 12 3925
9E 0 0 12 3925
9F 0 0 12 3925
A0 0 0 12 3925
A1 0 0 12 3925
A2 0 0 12 3925
A3 0 0 12 3925
A4 0 0 12 3925
A5 0 0 12 3925
A6 0 0 12 3925
A7 0 0 12 3925
A8 0 0 12 3925
A9 0 0 12 3925
AA 0 0 12 3925
AB 0 0 12 3925
AC 0 0 12 3925
AD 0 0 12 3925
AE 0 0 12 3925
AF 0 0 12 3925
B0 0 0 12 3925
B1 0 0 12 3925
B2 0 0 12 3925
B3 0 0 12 3925
B4 0 0 12 3925
B5 0 0 12 3925
B6 0 0 12 3925
B7 0 0 12 3925
B8 0 0 12 3925
B9 0 0 12 3925
BA 0 0 12 3925
BB 0 0 12 3925
BC 0 0 12 3925
BD 0 0 12 3925
BE 0 0 12 3925
BF 0 0 12 3925
C0 0 0 12 3925
C1 0 0 12 3925
C2 0 0 12 3925
C3 0 0 12 3925
C4 0 0 12 3925
C5 0 0 12 3925
C6 0 0 12 3925
C7 0 0 12 3925
C8 0 0 12 3925
C9 0 0 12 3925
CA 0 0 12 3925
CB 0 0 12 3925
CC 0 0 12 3925
CD 0 0 12 3925
CE 0 0 12 3925
CF 0 0 12 3925
D0 0 0 12 3925
D1 0 0 12 3925
D2 0 0 12 3925
D3 0 0 12 3925
D4 0 0 12 3925
D5 0 0 12 3925
D6 0 0 12 3925
D7 0 0 12 3925
D8 0 0 12 3925
D9 0 0 12 3925
DA 0 0 12 3925
DB 0 0 12 3925
DC 0 0 12 3925
DD 0 0 12 3925
DE 0 0 12 3925
DF 0 0 12 3925
E0 0 0 12 3925
E1 0 0 12 3925
E2 0 0 12 3925
E3 0 0 12 3925
E4 0 0 12 3925
E5 0 0 12 3925
E6 0 0 12 3925
E7 0 0 12 3925
E8 0 0 12 3925
E9 0 0 12 3925
EA 0 0 12 3925
EB 0 0 12 3925
EC 0 0 12 3925
ED 0 0 12 3925
EE 0 0 12 3925
EF 0 0 12 3925
F0 0 0 12 3925
F1 0 0 12 3925
F2 0 0 12 3925
F3 0 0 12 3925
F4 0 0 12 3925
F5 0 0 12 3925
F6 0 0 12 3925
F7 0 0 12 3925
F8 0 0 12 3925
F9 0 0 12 3925
FA 0 0 12 3925
00 0 0 12 3925
01 0 0 12 3925
02 0 0 12 3925
03 0 0 12 3925
04 0 0 12 3925
05 0 0 12 3925
06 0 0 12 3925
07 0 0 12 3925
08 0 0 12 3925
09 0 0 12 3925
0A 0 0 12 3925
0B 0 0 12 3925
0C 0 0 12 3925
0D 0 0 12 3925
0E 0 0 12 3925
0F 0 0 12 3925
10 0 0 12 3925
11 0 0 12 3925
12 0 0 12 3925
13 0 0 12 3925
14 0 0 12 3925
15 0 0 12 3925
16 0 0 12 3925
17 0 0 12 3925
18 0 0 12 3925
19 0 0 12 3925
1A 0 0 12 3925
1B 0 0 12 3925
1C 0 0 12 3925
1D 0 0 12 3925
1E 0 0 12 3925
1F 0 0 12 3925
20 0 0 12 3925
21 0 0 12 3925
22 0 0 12 3925
23 0 0 12 3925
24 0 0 12 3925
25 0 0 12 3925
26 0 0 12 3925
27 0 0 12 3925
28 0 0 12 3925
29 0 0 12 3925
2A 0 0 12 3925
2B 0 0 12 3925
2C 0 0 12 3925
2D 0 0 12 3925
2E 0 0 12 3925
2F 0 0 12 3925
30 0 0 12 3925
31 0 0 12 3925
32 0 0 12 3925
33 0 0 12 3925
34 0 0 12 3925
35 0 0 12 3925
36 0 0 12 3925
37 0 0 12 3925
38 0 0 12 3925
39 0 0 12 3925
3A 0 0 12 3925
3B 0 0 12 3925
3C 0 0 12 3925
3D 0 0 12 3925
3E 0 0 12 3925
3F 0 0 12 3925
40 0 0 12 3925
41 0 0 12 3925
42 0 0 12 3925
43 0 0 12 3925
44 0 0 12 3925
45 0 0 12 3925
46 0 0 12 3925
47 0 0 12 3925
48 0 0 12 3925
49 0 0 12 3925
4A 0 0 12 3925
4B 0 0 12 3925
4C 0 0 12 3925
4D 0 0 12 3925
4E 0 0 12 3925
4F 0 0 12 3925
50 0 0 12 3925
51 0 0 12 3925
52 0 0 12 3925
53 0 0 12 3925
54 0 0 12 3925
55 0 0 12 3925
56 0 0 12 3925
57 0 0 12 3925
58 0 0 12 3925
59 0 0 12 3925
5A 0 0 12 3925
5B 0 0 12 3925
5C 0 0 12 3925
5D 0 0 12 3925
5E 0 0 12 3925
5F 0 0 12 3925
60 0 0 12 3925
61 0 0 12 3925
62 0 0 12 3925
63 0 0 12 3925
64 0 0 12 3925
65 0 0 12 3925
66 0 0 12 3925
67 0 0 12 3925
68 0 0 12 3925
69 0 0 12 3925
6A 0 0 12 3925
6B 0 0 12 3925
6C 0 0 12 3925
6D 0 0 12 3925
6E 0 0 12 3925
6F 0 0 12 3925
70 0 0 12 3925
71 0 0 12 3925
72 0 0 12 3925
73 0 0 12 3925
74 0 0 12 3925
75 0 0 12 3925
76 0 0 12 3925
77 0 0 12 3925
78 0 0 12 3925
79 0 0 12 3925
7A 0 0 12 3925
7B 0 0 12 3925
7C 0 0 12 3925
7D 0 0 12 3925
7E 0 0 12 3925
7F 0 0 12 3925
80 0 0 12 3925
81 0 0 12 3925
82 0 0 12 3925
83 0 0 12 3925
84 0 0 12 3925
85 0 0 12 3925
86 0 0 12 3925
87 0 0 12 3925
88 0 0 12 3925
89 0 0 12 3925
8A 0 0 12 3925
8B 0 0 12 3925
8C 0 0 12 3925
8D 0 0 12 3925
8E 0 0 12 3925
8F 0 0 12 3925
90 0 0 12 3925
91 0 0 12 3925
92 0 0 12 3925
93 0 0 12 3925
94 0 0 12 3925
95 0 0 12 3925
96 0 0 12 3925
97 0 0 12 3925
98 0 0 12 3925
99 0 0 12 3925
9A 0 0 12 3925
9B 0 0 12 3925
9C 0 0 12 3925
9D 0 0 12 3925
9E 0 0 12 3925
9F 0 0 12 3925
A0 0 0 12 3925
A1 0 0 12 3925
A2 0 0 12 3925
A3 0 0 12 3925
A4 0 0 12 3925
A5 0 0 12 3925
A6 0 0 12 3925
A7 0 0 12 3925
A8 0 0 12 3925
A9 0 0 12 3925
AA 0 0 12 3925
AB 0 0 12 3925
AC 0 0 12 3925
AD 0 0 12 3925
AE 0 0 12 3925
AF 0 0 12 3925
B0 0 0 12 3925
B1 0 0 12 3925
B2 0 0 12 3925
B3 0 0 12 3925
B4 0 0 12 3925
B5 0 0 12 3925
B6 0 0 12 3925
B7 0 0 12 3925
B8 0 0 12 3925
B9 0 0 12 3925
BA 0 0 12 3925
BB 0 0 12 3925
BC 0 0 12 3925
BD 0 0 12 3925
BE 0 0 12 3925
BF 0 0 12 3925
C0 0 0 12 3925
C1 0 0 12 3925
C2 0 0 12 3925
C3 0 0 12 3925
C4 0 0 12 3925
C5 0 0 12 3925
C6 0 0 12 3925
C7 0 0 12 3925
C8 0 0 12 3925
C9 0 0 12 3925
CA 0 0 12 3925
CB 0 0 12 3925
CC 0 0 12 3925
CD 0 0 12 3925
CE 0 0 12 3925
CF 0 0 12 3925
D0 0 0 12 3925
D1 0 0 12 3925
D2 0 0 12 3925
D3 0 0 12 3925
D4 0 0 12 3925
D5 0 0 12 3925
D6 0 0 12 3925
D7 0 0 12 3925
D8 0 0 12 3925
D9 0 0 12 3925
DA 0 0 12 3925
DB 0 0 12 3925
DC 0 0 12 3925
DD 0 0 12 3925
DE 0 0 12 3925
DF 0 0 12 3925
E0 0 0 12 3925
E1 0 0 12 3925
E2 0 0 12 3925
E3 0 0 12 3925
E4 0 0 12 3925
E5 0 0 12 3925
E6 0 0 12 3925
E7 0 0 12 3925
E8 0 0 12 3925
E9 0 0 12 3925
EA 0 0 12 3925
EB 0 0 12 3925
EC 0 0 12 3925
ED 0 0 12 3925
EE 0 0 12 3925
EF 0 0 12 3925
F0 0 0 12 3925
F1 0 0 12 3925
F2 0 0 12 3925
F3 0 0 12 3925
F4 0 0 12 3925
F5 0 0 12 3925
F6 0 0 12 3925
F7 0 0 12 3925
F8 0 0 12 3925
F9 0 0 12 3925
FA 0 0 12 3925
00 0 0 12 3925
01 0 0 12 3925
02 0 0 12 3925
03 0 0 12 3925
04 0 0 12 3925
05 0 0 12 3925
06 0 0 12 3925
07 0 0 12 3925
08 0 0 12 3925
09 0 0 12 3925
0A 0 0 12 3925
0B 0 0 12 3925
0C 0 0 12 3925
0D 0 0 12 3925
0E 0 0 12 3925
0F 0 0 12 3925
10 0 0 12 3925
11 0 0 12 3925
12 0 0 12 3925
13 0 0 12 3925
14 0 0 12 3925
15 0 0 12 3925
16 0 0 12 3925
17 0 0 12 3925
18 0 0 12 3925
19 0 0 12 3925
1A 0 0 12 3925
1B 0 0 12 3925
1C 0 0 12 3925
1D 0 0 12 3925
1E 0 0 12 3925
1F 0 0 12 3925
20 0 0 12 3925
21 0 0 12 3925
22 0 0 12 3925
23 0 0 12 3925
24 0 0 12 3925
25 0 0 12 3925
26 0 0 12 3925
27 0 0 12 3925
28 0 0 12 3925
29 0 0 12 3925
2A 0 0 12 3925
2B 0 0 12 3925
2C 0 0 12 3925
2D 0 0 12 3925
2E 0 0 12 3925
2F 0 0 12 3925
30 0 0 12 3925
31 0 0 12 3925
32 0 0 12 3925
33 0 0 12 3925
34 0 0 12 3925
35 0 0 12 3925
36 0 0 12 3925
37 0 0 12 3925
38 0 0 12 3925
39 0 0 12 3925
3A 0 0 12 3925
3B 0 0 12 3925
3C 0 0 12 3925
3D 0 0 12 3925
3E 0 0 12 3925
3F 0 0 12 3925
40 0 0 12 3925
41 0 0 12 3925
42 0 0 12 3925
43 0 0 12 3925
44 0 0 12 3925
45 0 0 12 3925
46 0 0 12 3925
47 0 0 12 3925
48 0 0 12 3925
49 0 0 12 3925
4A 0 0 12 3925
4B 0 0 12 3925
4C 0 0 12 3925
4D 0 0 12 3925
4E 0 0 12 3925
4F 0 0 12 3925
50 0 0 12 3925
51 0 0 12 3925
52 0 0 12 3925
53 0 0 12 3925
54 0 0 12 3925
55 0 0 12 3925
56 0 0 12 3925
57 0 0 12 3925
58 0 0 12 3925
59 0 0 12 3925
5A 0 0 12 3925
5B 0 0 12 3925
5C 0 0 12 3925
5D 0 0 12 3925
5E 0 0 12 3925
5F 0 0 12 3925
60 0 0 12 3925
61 0 0 12 3925
62 0 0 12 3925
63 0 0 12 3925
64 0 0 12 3925
65 0 0 12 3925
66 0 0 12 3925
67 0 0 12 3925
68 0 0 12 3925
69 0 0 12 3925
6A 0 0 12 3925
6B 0 0 12 3925
6C 0 0 12 3925
6D 0 0 12 3925
6E 0 0 12 3925
6F 0 0 12 3925
70 0 0 12 3925
71 0 0 12 3925
72 0 0 12 3925
73 0 0 12 3925
74 0 0 12 3925
75 0 0 12 3925
76 0 0 12 3925
77 0 0 12 3925
78 0 0 12 3925
79 0 0 12 3925
7A 0 0 12 3925
7B 0 0 12 3925
7C 0 0 12 3925
7D 0 0 12 3925
7E 0 0 12 3925
7F 0 0 12 3925
80 0 0 12 3925
81 0 0 12 3925
82 0 0 12 3925
83 0 0 12 3925
84 0 0 12 3925
85 0 0 12 3925
86 0 0 12 3925
87 0 0 12 3925
88 0 0 12 3925
89 0 0 12 3925
8A 0 0 12 3925
8B 0 0 12 3925
8C 0 0 12 3925
8D 0 0 12 3925
8E 0 0 12 3925
8F 0 0 12 3925
90 0 0 12 3925
91 0 0 12 3925
92 0 0 12 3925
93 0 0 12 3925
94 0 0 12 3925
95 0 0 12 3925
96 0 0 12 3925
97 0 0 12 3925
98 0 0 12 3925
99 0 0 12 3925
9A 0 0 12 3925
9B 0 0 12 3925
9C 0 0 12 3925
9D 0 0 12 3925
9E 0 0 12 3925
9F 0 0 12 3925
A0 0 0 12 3925
A1 0 0 12 3925
A2 0 0 12 3925
A3 0 0 12 3925
A4 0 0 12 3925
A5 0 0 12 3925
A6 0 0 12 3925
A7 0 0 12 3925
A8 0 0 12 3925
A9 0 0 12 3925
AA 0 0 12 3925
AB 0 0 12 3925
AC 0 0 12 3925
AD 0 0 12 3925
AE 0 0 12 3925
AF 0 0 12 3925
B0 0 0 12 3925
B1 0 0 12 3925
B2 0 0 12 3925
B3 0 0 12 3925
B4 0 0 12 3925
B5 0 0 12 3925
B6 0 0 12 3925
B7 0 0 12 3925
B8 0 0 12 3925
B9 0 0 12 3925
BA 0 0 12 3925
BB 0 0 12 3925
BC 0 0 12 3925
BD 0 0 12 3925
BE 0 0 12 3925
BF 0 0 12 3925
C0 0 0 12 3925
C1 0 0 12 3925
C2 0 0 12 3925
C3 0 0 12 3925
C4 0 0 12 3925
C5 0 0 12 3925
C6 0 0 12 3925
C7 0 0 12 3925
C8 0 0 12 3925
C9 0 0 12 3925
CA 0 0 12 3925
CB 0 0 12 3925
CC 0 0 12 3925
CD 0 0 12 3925
CE 0 0 12 3925
CF 0 0 12 3925
D0 0 0 12 3925
D1 0 0 12 3925
D2 0 0 12 3925
D3 0 0 12 3925
D4 0 0 12 3925
D5 0 0 12 3925
D6 0 0 12 3925
D7 0 0 12 3925
D8 0 0 12 3925
D9 0 0 12 3925
DA 0 0 12 3925
DB 0 0 12 3925
DC 0 0 12 3925
DD 0 0 12 3925
DE 0 0 12 3925
DF 0 0 12 3925
E0 0 0 12 3925
E1 0 0 12 3925
E2 0 0 12 3925
E3 0 0 12 3925
E4 0 0 12 3925
E5 0 0 12 3925
E6 0 0 12 3925
E7 0 0 12 3925
E8 0 0 12 3925
E9 0 0 12 3925
EA 0 0 12 3925
EB 0 0 12 3925
EC 0 0 12 3925
ED 0 0 12 3925
EE 0 0 12 3925
EF 0 0 12 3925
F0 0 0 12 3925
F1 0 0 12 3925
F2 0 0 12 3925
F3 0 0 12 3925
F4 0 0 12 3925
F5 0 0 12 3925
F6 0 0 12 3925
F7 0 0 12 3925
F8 0 0 12 3925
F9 0 0 12 3925
FA 0 0 12 3925
00 0 0 12 3925
01 0 0 12 3925
02 0 0 12 3925
03 0 0 12 3925
04 0 0 12 3925
05 0 0 12 3925
06 0 0 12 3925
07 0 0 12 3925
08 0 0 12 3925
09 0 0 12 3925
0A 0 0 12 3925
0B 0 0 12 3925
0C 0 0 12 3925
0D 0 0 12 3925
0E 0 0 12 3925
0F 0 0 12 3925
10 0 0 12 3925
11 0 0 12 3925
12 0 0 12 3925
13 0 0 12 3925
14 0 0 12 3925
15 0 0 12 3925
16 0 0 12 3925
17 0 0 12 3925
18 0 0 12 3925
19 0 0 12 3925
1A 0 0 12 3925
1B 0 0 12 3925
1C 0 0 12 3925
1D 0 0 12 3925
1E 0 0 12 3925
1F 0 0 12 3925
20 0 0 12 3925
21 0 0 12 3925
22 0 0 12 3925
23 0 0 12 3925
24 0 0 12 3925
25 0 0 12 3925
26 0 0 12 3925
27 0 0 12 3925
28 0 0 12 3925
29 0 0 12 3925
2A 0 0 12 3925
2B 0 0 12 3925
2C 0 0 12 3925
2D 0 0 12 3925
2E 0 0 12 3925
2F 0 0 12 3925
30 0 0 12 3925
31 0 0 12 3925
32 0 0 12 3925
33 0 0 12 3925
34 0 0 12 3925
35 0 0 12 3925
36 0 0 12 3925
37 0 0 12 3925
38 0 0 12 3925
39 0 0 12 3925
3A 0 0 12 3925
3B 0 0 12 3925
3C 0 0 12 3925
3D 0 0 12 3925
3E 0 0 12 3925
3F 0 0 12 3925
40 0 0 12 3925
41 0 0 12 3925
42 0 0 12 3925
43 0 0 12 3925
44 0 0 12 3925
45 0 0 12 3925
46 0 0 12 3925
47 0 0 12 3925
48 0 0 12 3925
49 0 0 12 3925
4A 0 0 12 3925
4B 0 0 12 3925
4C 0 0 12 3925
4D 0 0 12 3925
4E 0 0 12 3925
4F 0 0 12 3925
50 0 0 12 3925
51 0 0 12 3925
52 0 0 12 3925
53 0 0 12 3925
54 0 0 12 3925
55 0 0 12 3925
56 0 0 12 3925
57 0 0 12 3925
58 0 0 12 3925
59 0 0 12 3925
5A 0 0 12 3925
5B 0 0 12 3925
5C 0 0 12 3925
5D 0 0 12 3925
5E 0 0 12 3925
5F 0 0 12 3925
60 0 0 12 3925
61 0 0 12 3925
62 0 0 12 3925
63 0 0 12 3925
64 0 0 12 3925
65 0 0 12 3925
66 0 0 12 3925
67 0 0 12 3925
68 0 0 12 3925
69 0 0 12 3925
6A 0 0 12 3925
6B 0 0 12 3925
6C 0 0 12 3925
6D 0 0 12 3925
6E 0 0 12 3925
6F 0 0 12 3925
70 0 0 12 3925
71 0 0 12 3925
72 0 0 12 3925
73 0 0 12 3925
74 0 0 12 3925
75 0 0 12 3925
76 0 0 12 3925
77 0 0 12 3925
78 0 0 12 3925
79 0 0 12 3925
7A 0 0 12 3925
7B 0 0 12 3925
7C 0 0 12 3925
7D 0 0 12 3925
7E 0 0 12 3925
7F 0 0 12 3925
80 0 0 12 3925
81 0 0 12 3925
82 0 0 12 3925
83 0 0 12 3925
84 0 0 12 3925
85 0 0 12 3925
86 0 0 12 3925
87 0 0 12 3925
88 0 0 12 3925
89 0 0 12 3925
8A 0 0 12 3925
8B 0 0 12 3925
8C 0 0 12 3925
8D 0 0 12 3925
8E 0 0 12 3925
8F 0 0 12 3925
90 0 0 12 3925
91 0 0 12 3925
92 0 0 12 3925
93 0 0 12 3925
94 0 0 12 3925
95 0 0 12 3925
96 0 0 12 3925
97 0 0 12 3925
98 0 0 12 3925
99 0 0 12 3925
9A 0 0 12 3925
9B 0 0 12 3925
9C 0 0 12 3925
9D 0 0 12 3925
9E 0 0 12 3925
9F 0 0 12 3925
A0 0 0 12 3925
A1 0 0 12 3925
A2 0 0 12 3925
A3 0 0 12 3925
A4 0 0 12 3925
A5 0 0 12 3925
A6 0 0 12 3925
A7 0 0 12 3925
A8 0 0 12 3925
A9 0 0 12 3925
AA 0 0 12 3925
AB 0 0 12 3925
AC 0 0 12 3925
AD 0 0 12 3925
AE 0 0 12 3925
AF 0 0 12 3925
B0 0 0 12 3925
B1 0 0 12 3925
B2 0 0 12 3925
B3 0 0 12 3925
B4 0 0 12 3925
B5 0 0 12 3925
B6 0 0 12 3925
B7 0 0 12 3925
B8 0 0 12 3925
B9 0 0 12 3925
BA 0 0 12 3925
BB 0 0 12 3925
BC 0 0 12 3925
BD 0 0 12 3925
BE 0 0 12 3925
BF 0 0 12 3925
C0 0 0 12 3925
C1 0 0 12 3925
C2 0 0 12 3925
C3 0 0 12 3925
C4 0 0 12 3925
C5 0 0 12 3925
C6 0 0 12 3925
C7 0 0 12 3925
C8 0 0 12 3925
C9 0 0 12 3925
CA 0 0 12 3925
CB 0 0 12 3925
CC 0 0 12 3925
CD 0 0 12 3925
CE 0 0 12 3925
CF 0 0 12 3925
D0 0 0 12 3925
D1 0 0 12 3925
D2 0 0 12 3925
D3 0 0 12 3925
D4 0 0 12 3925
D5 0 0 12 3925
D6 0 0 12 3925
D7 0 0 12 3925
D8 0 0 12 3925
D9 0 0 12 3925
DA 0 0 12 3925
DB 0 0 12 3925
DC 0 0 12 3925
DD 0 0 12 3925
DE 0 0 12 3925
DF 0 0 12 3925
E0 0 0 12 3925
E1 0 0 12 3925
E2 0 0 12 3925
E3 0 0 12 3925
E4 0 0 12 3925
E5 0 0 12 3925
E6 0 0 12 3925
E7 0 0 12 3925
E8 0 0 12 3925
E9 0 0 12 3925
EA 0 0 12 3925
EB 0 0 12 3925
EC 0 0 12 3925
ED 0 0 12 3925
EE 0 0 12 3925
EF 0 0 12 3925
F0 0 0 12 3925
F1 0 0 12 3925
F2 0 0 12 3925
F3 0 0 12 3925
F4 0 0 12 3925
F5 0 0 12 3925
F6 0 0 12 3925
F7 0 0 12 3925
F8 0 0 12 3925
F9 0 0 12 3925
DA 0 0 12 3925
00 0 0 12 3925
01 0 0 12 3925
02 0 0 12 3925
03 0 0 12 3925
04 0 0 12 3925
05 0 0 12 3925
06 0 0 12 3925
07 0 0 12 3925
08 0 0 12 3925
09 0 0 12 3925
0A 0 0 12 3925
0B 0 0 12 3925
0C 0 0 12 3925
0D 0 0 12 3925
0E 0 0 12 3925
0F 0 0 12 3925
10 0 0 12 3925
11 0 0 12 3925
12 0 0 12 3925
13 0 0 12 3925
14 0 0 12 3925
15 0 0 12 3925
16 0 0 12 3925
17 0 0 12 3925
18 0 0 12 3925
19 0 0 12 3925
1A 0 0 12 3925
1B 0 0 12 3925
1C 0 0 12 3925
1D 0 0 12 3925
1E 0 0 12 3925
1F 0 0 12 3925
20 0 0 12 3925
21 0 0 12 3925
22 0 0 12 3925
23 0 0 12 3925
24 0 0 12 3925
25 0 0 12 3925
26 0 0 12 3925
27 0 0 12 3925
28 0 0 12 3925
29 0 0 12 3925
2A 0 0 12 3925
2B 0 0 12 3925
2C 0 0 12 3925
2D 0 0 12 3925
2E 0 0 12 3925
2F 0 0 12 3925
30 0 0 12 3925
31 0 0 12 3925
32 0 0 12 3925
33 0 0 12 3925
34 0 0 12 3925
35 0 0 12 3925
36 0 0 12 3925
37 0 0 12 3925
38 0 0 12 3925
39 0 0 12 3925
3A 0 0 12 3925
3B 0 0 12 3925
3C 0 0 12 3925
3D 0 0 12 3925
3E 0 0 12 3925
3F 0 0 12 3925
40 0 0 12 3925
41 0 0 12 3925
42 0 0 12 3925
43 0 0 12 3925
44 0 0 12 3925
45 0 0 12 3925
46 0 0 12 3925
47 0 0 12 3925
48 0 0 12 3925
49 0 0 12 3925
4A 0 0 12 3925
4B 0 0 12 3925
4C 0 0 12 3925
4D 0 0 12 3925
4E 0 0 12 3925
4F 0 0 12 3925
50 0 0 12 3925
51 0 0 12 3925
52 0 0 12 3925
53 0 0 12 3925
54 0 0 12 3925
55 0 0 12 3925
56 0 0 12 3925
57 0 0 12 3925
58 0 0 12 3925
59 0 0 12 3925
5A 0 0 12 3925
5B 0 0 12 3925
5C 0 0 12 3925
5D 0 0 12 3925
5E 0 0 12 3925
5F 0 0 12 3925
60 0 0 12 3925
61 0 0 12 3925
62 0 0 12 3925
63 0 0 12 3925
64 0 0 12 3925
65 0 0 12 3925
66 0 0 12 3925
67 0 0 12 3925
68 0 0 12 3925
69 0 0 12 3925
6A 0 0 12 3925
6B 0 0 12 3925
6C 0 0 12 3925
6D 0 0 12 3925
6E 0 0 12 3925
6F 0 0 12 3925
70 0 0 12 3925
71 0 0 12 3925
72 0 0 12 3925
73 0 0 12 3925
74 0 0 12 3925
75 0 0 12 3925
76 0 0 12 3925
77 0 0 12 3925
78 0 0 12 3925
79 0 0 12 3925
7A 0 0 12 3925
7B 0 0 12 3925
7C 0 0 12 3925
7D 0 0 12 3925
7E 0 0 12 3925
7F 0 0 12 3925
80 0 0 12 3925
81 0 0 12 3925
82 0 0 12 3925
83 0 0 12 3925
84 0 0 12 3925
85 0 0 12 3925
86 0 0 12 3925
87 0 0 12 3925
88 0 0 12 3925
89 0 0 12 3925
8A 0 0 12 3925
8B 0 0 12 3925
8C 0 0 12 3925
8D 0 0 12 3925
8E 0 0 12 3925
8F 0 0 12 3925
90 0 0 12 3925
91 0 0 12 3925
92 0 0 12 3925
93 0 0 12 3925
94 0 0 12 3925
95 0 0 12 3925
96 0 0 12 3925
97 0 0 12 3925
98 0 0 12 3925
99 0 0 12 3925
9A 0 0 12 3925
9B 0 0 12 3925
9C 0 0 12 3925
9D 0 0 12 3925
9E 0 0 12 3925
9F 0 0 12 3925
A0 0 0 12 3925
A1 0 0 12 3925
A2 0 0 12 3925
A3 0 0 12 3925
A4 0 0 12 3925
A5 0 0 12 3925
A6 0 0 12 3925
A7 0 0 12 3925
A8 0 0 12 3925
A9 0 0 12 3925
AA 0 0 12 3925
AB 0 0 12 3925
AC 0 0 12 3925
AD 0 0 12 3925
AE 0 0 12 3925
AF 0 0 12 3925
B0 0 0 12 3925
B1 0 0 12 3925
B2 0 0 12 3925
B3 0 0 12 3925
B4 0 0 12 3925
B5 0 0 12 3925
B6 0 0 12 3925
B7 0 0 12 3925
B8 0 0 12 3925
B9 0 0 12 3925
BA 0 0 12 3925
BB 0 0 12 3925
BC 0 0 12 3925
BD 0 0 12 3925
BE 0 0 12 3925
BF 0 0 12 3925
C0 0 0 12 3925
C1 0 0 12 3925
C2 0 0 12 3925
C3 0 0 12 3925
C4 0 0 12 3925
C5 0 0 12 3925
C6 0 0 12 3925
C7 0 0 12 3925
C8 0 0 12 3925
C9 0 0 12 3925
CA 0 0 12 3925
CB 0 0 12 3925
CC 0 0 12 3925
CD 0 0 12 3925
CE 0 0 12 3925
CF 0 0 12 3925
D0 0 0 12 3925
D1 0 0 12 3925
D2 0 0 12 3925
D3 0 0 12 3925
D4 0 0 12 3925
D5 0 0 12 3925
D6 0 0 12 3925
D7 0 0 12 3925
D8 0 0 12 3925
D9 0 0 12 3925
DA 0 0 12 3925
DB 0 0 12 3925
DC 0 0 12 3925
DD 0 0 12 3925
DE 0 0 12 3925
DF 0 0 12 3925
E0 0 0 12 3925
E1 0 0 12 3925
E2 0 0 12 3925
E3 0 0 12 3925
E4 0 0 12 3925
E5 0 0 12 3925
E6 0 0 12 3925
E7 0 0 12 3925
E8 0 0 12 3925
E9 0 0 12 3925
EA 0 0 12 3925
EB 0 0 12 3925
EC 0 0 12 3925
ED 0 0 12 3925
EE 0 0 12 3925
EF 0 0 12 3925
F0 0 0 12 3925
F1 0 0 12 3925
F2 0 0 12 3925
F3 0 0 12 3925
F4 0 0 12 3925
F5 0 0 12 3925
F6 0 0 12 3925
F7 0 0 12 3925
F8 0 0 12 3925
F9 0 0 12 3925
FA 0 0 12 3925
00 0 0 12 3925
01 0 0 12 3925
02 0 0 12 3925
03 0 0 12 3925
04 0 0 12 3925
05 0 0 12 3925
06 0 0 12 3925
07 0 0 12 3925
08 0 0 12 3925
09 0 0 12 3925
0A 0 0 12 3925
0B 0 0 12 3925
0C 0 0 12 3925
0D 0 0 12 3925
0E 0 0 12 3925
0F 0 0 12 3925
10 0 0 12 3925
11 0 0 12 3925
12 0 0 12 3925
13 0 0 12 3925
14 0 0 12 3925
15 0 0 12 3925
16 0 0 12 3925
17 0 0 12 3925
18 0 0 12 3925
19 0 0 12 3925
1A 0 0 12 3925
1B 0 0 12 3925
1C 0 0 12 3925
1D 0 0 12 3925
